# Gene Family	AA_combined_Abundance-RPKs	B1_combined_Abundance-RPKs	C1_combined_Abundance-RPKs	D1_combined_Abundance-RPKs	E1_combined_Abundance-RPKs	F1_combined_Abundance-RPKs
K00362|g__Pantoea.s__Pantoea_vagans	0.0	0.0415561	0.0	0.0	0.0	0.0
K00363	0.0	0.228558	0.0	0.0	0.0	0.0
K00363|g__Pantoea.s__Pantoea_agglomerans	0.0	0.228558	0.0	0.0	0.0	0.0
K00364	149.276073	319.38636	180.74779999999998	169.48520000000002	167.502	180.512424
K00364|g__Lactobacillus.s__Lactobacillus_brevis	0.150073	312.092	104.875	126.053	98.4616	180.181
K00364|g__Lactobacillus.s__Lactobacillus_plantarum	49.1583	1.48299	27.2355	13.9554	22.1745	0.0
K00364|unclassified	99.9674	5.811261999999999	48.6373	29.476586	46.865939999999995	0.331424
K00380	3.2301	1.28553	6.66906	9.79567	9.76016	11.1183
K00380|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.2301	1.28553	6.66906	9.79567	9.76016	11.1183
K00381	3.3889	1.19862	5.98441	9.02515	9.49277	10.5844
K00381|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.210522	0.0	0.0	0.0	0.0
K00381|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.3889	0.988098	5.98441	9.02515	9.49277	10.5844
K00382	4.6498129	1.787062	9.25906	14.29228	14.17113	16.44369
K00382|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.160931	0.0	0.0	0.0	0.0
K00382|g__Pantoea.s__Pantoea_agglomerans	0.00985588	0.0	0.0	0.0	0.0	0.0
K00382|g__Pantoea.s__Pantoea_vagans	0.0788471	0.0	0.0	0.0	0.0	0.0
K00382|g__Saccharomyces.s__Saccharomyces_cerevisiae	4.56111	1.626131	9.25906	14.29228	14.17113	16.44369
K00383	113.15746	286.720177	244.25791999999998	297.10989	242.82432	310.64528
K00383|g__Lactobacillus.s__Lactobacillus_brevis	10.796	218.252	143.157	200.993	146.859	232.459
K00383|g__Lactobacillus.s__Lactobacillus_plantarum	100.943	67.9525	97.233	90.9566	90.2483	71.824
K00383|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.41846	0.515177	3.86792	5.16089	5.71632	6.36228
K00384	107.13239999999999	6.3013	58.20154	48.22159	60.897819999999996	18.0593614
K00384|g__Lactobacillus.s__Lactobacillus_plantarum	0.0	0.0	0.0	0.0	0.593994	0.0
K00384|g__Saccharomyces.s__Saccharomyces_cerevisiae	5.4874	1.8330000000000002	11.16724	16.38409	15.614519999999999	17.99832
K00384|unclassified	101.645	4.4683	47.0343	31.8375	44.6893	0.0610414
K00390	3.17858	0.734473	6.09186	9.3022	9.16149	9.73958
K00390|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.17858	0.734473	6.09186	9.3022	9.16149	9.73958
K00411	3.1383161	1.085688	4.93149	6.76058	8.08736	10.0262
K00411|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.311154	0.0	0.0	0.0	0.0
K00411|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.07472	0.774534	4.93149	6.76058	8.08736	10.0262
K00411|unclassified	0.0635961	0.0	0.0	0.0	0.0	0.0
K00412	33.265597	7.487808	61.9352	79.4447	67.249	63.708800000000004
K00412|unclassified	33.265597	7.487808	61.9352	79.4447	67.249	63.708800000000004
K00413	1.78738	0.717734	3.78705	5.172	5.50587	5.75841
K00413|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.78738	0.416731	3.78705	5.172	5.50587	5.75841
K00413|unclassified	0.0	0.301002	0.0	0.0	0.0	0.0
K00414	5.03176	2.28964	9.89802	15.475	15.7914	18.1732
K00414|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.13018	1.613	6.23681	9.7282	10.3925	11.2775
K00414|unclassified	1.90159	0.676647	3.66121	5.74683	5.39894	6.89566
K00415	1.28649	0.445904	2.76626	4.50567	3.94535	4.57185
K00415|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.28649	0.445904	2.76626	4.50567	3.94535	4.57185
K00416	3.10979	0.679927	4.89207	7.63183	9.95311	10.8934
K00416|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.10979	0.679927	4.89207	7.63183	9.95311	10.8934
K00417	1.92655	1.29841	4.69874	6.8945	6.57139	8.37744
K00417|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.92655	1.29841	4.69874	6.8945	6.57139	8.37744
K00418	2.5892	1.64528	8.41042	14.1988	9.90603	12.8162
K00418|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.5892	1.64528	8.41042	14.1988	9.90603	12.8162
K00419	2.79996	1.22876	6.48831	9.33822	10.0456	9.69836
K00419|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.79996	1.22876	6.48831	9.33822	10.0456	9.69836
K00420	4.50361	1.237	5.27588	10.6471	9.84212	10.8003
K00420|g__Saccharomyces.s__Saccharomyces_cerevisiae	4.50361	1.237	5.27588	10.6471	9.84212	10.8003
K00426	117.767	5.006216	56.5259	35.9649	49.8055	0.229473
K00426|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.140126	0.0	0.0	0.0	0.0
K00426|unclassified	117.767	4.86609	56.5259	35.9649	49.8055	0.229473
K00427	0.0	0.229468	0.0	0.0	0.0	0.0
K00427|g__Pantoea.s__Pantoea_agglomerans	0.0	0.0539926	0.0	0.0	0.0	0.0
K00427|g__Pantoea.s__Pantoea_vagans	0.0	0.175476	0.0	0.0	0.0	0.0
K00428	3.92766	0.747073	5.92965	9.7097	9.43772	10.8958
K00428|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.46922	0.0	2.91123	5.34515	5.09234	6.05219
K00428|unclassified	1.45844	0.747073	3.01842	4.36456	4.34538	4.84361
K00432	7.23228	2.970847	16.97609	24.2009	22.421509999999998	27.71403
K00432|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.301806	0.0	0.0	0.0	0.0
K00432|g__Saccharomyces.s__Saccharomyces_cerevisiae	7.23228	2.5866860000000003	16.97609	24.2009	22.421509999999998	27.71403
K00432|unclassified	0.0	0.082355	0.0	0.0	0.0	0.0
K00446	0.0	0.244492	0.0	0.0	0.0	0.0
K00446|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.244492	0.0	0.0	0.0	0.0
K00452	1.95991	0.581191	4.40468	6.34151	6.7149	8.8432
K00452|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.95991	0.581191	4.40468	6.34151	6.7149	8.8432
K00459	2.50109	0.896867	6.00787	8.85886	8.25184	10.0812
K00459|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.50109	0.896867	6.00787	8.85886	8.25184	10.0812
K00463	1.23373	0.675911	2.89529	5.21488	5.07565	4.81535
K00463|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.23373	0.675911	2.89529	5.21488	5.07565	4.81535
K00483	0.0	0.358887	0.0	0.0	0.0	0.0
K00483|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.358887	0.0	0.0	0.0	0.0
K00486	2.96568	1.10445	6.50663	8.39019	9.29933	10.4504
K00486|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.96568	1.10445	6.50663	8.39019	9.29933	10.4504
K00493	2.28483	0.415765	4.43019	5.4267	6.29726	6.61756
K00493|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.28483	0.415765	4.43019	5.4267	6.29726	6.61756
K00507	3.18038	0.896563	6.37129	9.84617	9.50596	10.283
K00507|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.18038	0.896563	6.37129	9.84617	9.50596	10.283
K00511	3.54188	0.831875	6.20116	9.23039	9.85516	10.9818
K00511|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.54188	0.831875	6.20116	9.23039	9.85516	10.9818
K00527	0.0	225.142	90.6515	113.864	83.3491	160.662
K00527|g__Lactobacillus.s__Lactobacillus_brevis	0.0	225.142	90.6515	113.864	83.3491	160.662
K00528	0.0	0.999916	0.0	0.0	0.0	0.0
K00528|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.557705	0.0	0.0	0.0	0.0
K00528|g__Pantoea.s__Pantoea_agglomerans	0.0	0.238114	0.0	0.0	0.0	0.0
K00528|g__Pantoea.s__Pantoea_vagans	0.0	0.204097	0.0	0.0	0.0	0.0
K00537	0.0	0.390978	0.0	0.0	0.0	0.0
K00537|unclassified	0.0	0.390978	0.0	0.0	0.0	0.0
K00547	131.33758	5.441979	73.03287999999999	50.00772	69.85451	16.63698
K00547|g__Lactobacillus.s__Lactobacillus_plantarum	126.694	3.75058	64.0457	34.4131	55.9652	0.11563
K00547|g__Saccharomyces.s__Saccharomyces_cerevisiae	4.64358	1.691399	8.987179999999999	15.594619999999999	13.88931	16.521349999999998
K00548	0.0	0.26048	0.0	0.0	0.0	0.0
K00548|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.26048	0.0	0.0	0.0	0.0
K00549	127.94681	7.0872	71.0681	46.7127	68.4431	18.757162
K00549|g__Lactobacillus.s__Lactobacillus_plantarum	39.4358	1.50819	20.025	10.4388	17.0638	0.0
K00549|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.49413	1.6372	6.53062	9.24959	10.3004	11.8783
K00549|unclassified	85.01648	3.941803	44.51262	27.024269999999998	41.07893	6.8789419999999994
K00551	3.22396	1.46529	8.2715	11.92	12.2181	13.2395
K00551|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.22396	1.46529	8.2715	11.92	12.2181	13.2395
K00554	81.6159	190.15991499999998	138.7869	141.1079	127.00290000000001	178.99161610000002
K00554|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.236925	0.0	0.0	0.0	0.0
K00554|g__Lactobacillus.s__Lactobacillus_brevis	0.0	186.148	96.4245	118.086	90.887	178.9
K00554|unclassified	81.6159	3.77499	42.3624	23.0219	36.1159	0.0916161
K00555	2.14684	0.845403	3.89821	5.72588	6.4644	6.11482
K00555|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.14684	0.845403	3.89821	5.72588	6.4644	6.11482
K00557	0.0	0.106501	0.0	0.0	0.0	0.0
K00557|g__Pantoea.s__Pantoea_agglomerans	0.0	0.106501	0.0	0.0	0.0	0.0
K00559	2.26947	0.9532	4.33289	6.22894	6.32035	6.84285
K00559|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.26947	0.9532	4.33289	6.22894	6.32035	6.84285
K00560	108.05422	178.60694	149.66606	159.57139999999998	143.33841999999999	188.566608
K00560|g__Lactobacillus.s__Lactobacillus_brevis	0.0	174.169	88.8334	120.074	88.211	177.108
K00560|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.03435	1.18266	5.31932	10.0002	7.91186	9.21495
K00560|unclassified	105.019869	3.25528	55.51334	29.49721	47.21556	2.243698
K00565	2.92217	1.17289	5.49116	9.72147	9.30288	12.0928
K00565|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.92217	1.17289	5.49116	9.72147	9.30288	12.0928
K00566	89.116434	192.54933	135.92079999999999	143.3824	125.1418	171.016167
K00566|g__Lactobacillus.s__Lactobacillus_brevis	0.205534	188.495	90.5688	114.515	86.0938	170.89
K00566|g__Lactobacillus.s__Lactobacillus_plantarum	0.0	0.0	0.0	6.13973	0.0	0.0
K00566|unclassified	88.9109	4.05433	45.352	22.7277	39.048	0.126167
K00568	0.0	0.206166	0.0	0.0	0.0	0.0
K00568|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.206166	0.0	0.0	0.0	0.0
K00586	2.28505	1.40288	4.62351	7.59423	6.42721	8.44388
K00586|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.28505	1.40288	4.62351	7.59423	6.42721	8.44388
K00587	3.4799	0.961867	5.00027	9.48394	9.09974	10.7547
K00587|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.4799	0.961867	5.00027	9.48394	9.09974	10.7547
K00589	2.55851	0.687642	5.90449	8.17782	8.11765	9.69128
K00589|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.55851	0.687642	5.90449	8.17782	8.11765	9.69128
K00591	3.3728	1.09955	6.16551	10.4741	9.11733	12.0716
K00591|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.3728	1.09955	6.16551	10.4741	9.11733	12.0716
K00595	0.0	0.14056	0.0	0.0	0.0	0.0
K00595|unclassified	0.0	0.14056	0.0	0.0	0.0	0.0
K00600	98.8584	199.752013	147.42535	161.64816000000002	145.12324	190.95941
K00600|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.320903	0.0	0.0	0.0	0.0
K00600|g__Lactobacillus.s__Lactobacillus_brevis	0.0	194.2416	93.37379999999999	117.68900000000001	89.2521	171.4574
K00600|g__Lactobacillus.s__Lactobacillus_plantarum	93.0866	3.48987	44.2045	25.7878	38.5893	0.0
K00600|g__Saccharomyces.s__Saccharomyces_cerevisiae	5.771800000000001	1.69964	9.84705	18.17136	17.281840000000003	19.50201
K00601	1.77485	0.533149	3.89588	6.89092	6.313	7.00981
K00601|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.77485	0.533149	3.89588	6.89092	6.313	7.00981
K00602	139.91994	7.46851	74.88155	59.815960000000004	79.72394	22.733318
K00602|g__Lactobacillus.s__Lactobacillus_plantarum	133.541	5.17088	61.0348	40.0349	59.5111	0.158318
K00602|g__Saccharomyces.s__Saccharomyces_cerevisiae	6.37894	2.29763	13.84675	19.78106	20.21284	22.575000000000003
K00604	111.047253	186.06892000000002	151.45331	158.0085	142.85569999999998	183.020142
K00604|g__Lactobacillus.s__Lactobacillus_brevis	0.126393	180.133	89.0082	117.505	83.8488	170.698
K00604|g__Lactobacillus.s__Lactobacillus_plantarum	6.71767	0.0	0.0	1.75071	3.1478	0.0
K00604|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.49786	1.65505	7.14101	10.8975	11.5346	12.072
K00604|unclassified	100.706	4.28087	55.3041	27.8553	44.3245	0.250142
K00605	2.73229	1.007259	5.19327	9.21204	8.345	9.46772
K00605|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.351075	0.0	0.0	0.0	0.0
K00605|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.73229	0.656184	5.19327	9.21204	8.345	9.46772
K00606	1.90008	1.126427	4.35259	5.7261	5.691	8.34859
K00606|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.243978	0.0	0.0	0.0	0.0
K00606|g__Pantoea.s__Pantoea_agglomerans	0.0	0.157443	0.0	0.0	0.0	0.0
K00606|g__Pantoea.s__Pantoea_vagans	0.0	0.125955	0.0	0.0	0.0	0.0
K00606|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.90008	0.599051	4.35259	5.7261	5.691	8.34859
K00609	78.7146	1.73176	36.84	22.2096	34.9059	0.0
K00609|g__Lactobacillus.s__Lactobacillus_plantarum	38.4468	1.73176	18.1195	11.097	17.616	0.0
K00609|unclassified	40.2678	0.0	18.7205	11.1125	17.2899	0.0
K00611	92.46544999999999	4.5163139999999995	47.98243	32.06699	46.297999999999995	4.284639
K00611|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.191451	0.0	0.0	0.0	0.0
K00611|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.36195	0.515573	2.56243	3.23449	3.745	4.18243
K00611|unclassified	91.1035	3.80929	45.42	28.8325	42.553	0.102209
K00615	172.03770550000002	10.75919	98.95127000000001	65.9421	88.1873	22.780783
K00615|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.564715	0.0	0.0	0.0	0.0
K00615|g__Lactobacillus.s__Lactobacillus_plantarum	165.733	7.45901	86.4728	44.0697	67.9275	0.312583
K00615|g__Pantoea.s__Pantoea_agglomerans	0.0475339	0.299883	0.0	0.0	0.0	0.0
K00615|g__Pantoea.s__Pantoea_vagans	0.0203717	0.1390422	0.0	0.0	0.0	0.0
K00615|g__Saccharomyces.s__Saccharomyces_cerevisiae	6.236800000000001	2.2965400000000002	12.478470000000002	21.8724	20.2598	22.468200000000003
K00616	171.81871	9.861143	92.56696	55.10897	76.46471000000001	13.970530499999999
K00616|g__Lactobacillus.s__Lactobacillus_plantarum	167.215	8.33808	84.5256	42.8212	65.1467	0.0715305
K00616|g__Saccharomyces.s__Saccharomyces_cerevisiae	4.6037099999999995	1.523063	8.041360000000001	12.28777	11.26161	13.899
K00616|unclassified	0.0	0.0	0.0	0.0	0.0564331	0.0
K00620	78.777	3.999751	40.3377	21.3269	34.8431	0.155985
K00620|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.222111	0.0	0.0	0.0	0.0
K00620|unclassified	78.777	3.77764	40.3377	21.3269	34.8431	0.155985
K00621	3.49547	0.921829	5.76652	6.98554	9.1507	9.0853
K00621|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.49547	0.921829	5.76652	6.70088	9.1507	9.0853
K00621|unclassified	0.0	0.0	0.0	0.284662	0.0	0.0
K00624	9.05551	2.829672	17.338459999999998	25.78781	27.212020000000003	29.29658
K00624|g__Saccharomyces.s__Saccharomyces_cerevisiae	7.40795	2.248956	13.784279999999999	20.142319999999998	21.85803	23.735680000000002
K00624|unclassified	1.64756	0.58072	3.55418	5.64549	5.35395	5.561
K00626	1.87146	0.56289	4.03391	5.00849	4.73806	6.87646
K00626|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.87146	0.56289	4.03391	5.00849	4.73806	6.87646
K00627	3.51165	1.154707	6.71623	10.6531	9.99548	11.2257
K00627|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.513161	0.0	0.0	0.0	0.0
K00627|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.51165	0.641546	6.71623	10.6531	9.99548	11.2257
K00637	6.506959999999999	2.2570300000000003	12.81779	19.26855	20.45589	21.666
K00637|g__Saccharomyces.s__Saccharomyces_cerevisiae	6.506959999999999	2.2570300000000003	12.81779	19.26855	20.45589	21.666
K00640	181.169	7.0215	92.6246	49.6557	78.9081	0.206286
K00640|g__Lactobacillus.s__Lactobacillus_plantarum	181.169	7.0215	92.6246	49.6557	78.9081	0.206286
K00641	2.83233	1.401556	6.41672	8.38253	8.38485	9.65361
K00641|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.217876	0.0	0.0	0.0	0.0
K00641|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.83233	1.18368	6.41672	8.38253	8.38485	9.65361
K00643	2.75983	1.285796	5.34015	7.77091	8.296	9.92503
K00643|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.360349	0.0	0.0	0.0	0.0
K00643|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.75983	0.925447	5.34015	7.77091	8.296	9.92503
K00645	2.868	1.02827	6.61205	8.22175	8.80597	10.5681
K00645|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.178884	0.0	0.0	0.0	0.0
K00645|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.868	0.849386	6.61205	8.22175	8.80597	10.5681
K00648	259.135	194.206845	213.54520000000002	185.996	201.5255	160.5551612
K00648|g__Lactobacillus.s__Lactobacillus_brevis	0.0	184.779	85.7104	110.915	86.0542	160.363
K00648|g__Lactobacillus.s__Lactobacillus_plantarum	128.071	4.63647	63.1724	34.9725	54.5099	0.0646592
K00648|g__Pantoea.s__Pantoea_agglomerans	0.0	0.0758076	0.0	0.0	0.0	0.0
K00648|g__Pantoea.s__Pantoea_vagans	0.0	0.0758076	0.0	0.0	0.0	0.0
K00648|unclassified	131.064	4.63976	64.6624	40.1085	60.9614	0.127502
K00651	130.081	5.315264	63.7032	39.1219	60.978	0.136641
K00651|g__Lactobacillus.s__Lactobacillus_plantarum	130.081	5.17636	63.7032	39.1219	60.978	0.136641
K00651|unclassified	0.0	0.138904	0.0	0.0	0.0	0.0
K00654	5.90915	1.871858	13.46824	19.23659	19.29195	22.351799999999997
K00654|g__Saccharomyces.s__Saccharomyces_cerevisiae	5.90915	1.871858	13.46824	19.23659	19.29195	22.351799999999997
K00655	0.0	0.494013	0.0	0.0	0.0	0.0
K00655|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.494013	0.0	0.0	0.0	0.0
K00657	0.0	0.153716	0.0	0.0	0.0	0.0
K00657|g__Pantoea.s__Pantoea_agglomerans	0.0	0.102477	0.0	0.0	0.0	0.0
K00657|g__Pantoea.s__Pantoea_vagans	0.0	0.0512385	0.0	0.0	0.0	0.0
K00658	2.67063	1.24374	5.41251	7.13309	6.41096	7.86107
K00658|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.67063	1.24374	5.41251	7.13309	6.41096	7.86107
K00664	5.20784	1.653193	9.79477	15.28096	13.96239	17.95004
K00664|g__Saccharomyces.s__Saccharomyces_cerevisiae	5.20784	1.653193	9.79477	15.28096	13.96239	17.95004
K00667	2.94615	0.970057	5.71481	9.41484	8.84131	10.3571
K00667|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.94615	0.970057	5.71481	9.41484	8.84131	10.3571
K00668	8.55688	7.12082	27.761	22.0487	36.6724	36.384
K00668|g__Saccharomyces.s__Saccharomyces_cerevisiae	6.28805	6.10251	22.8728	14.4261	29.8617	27.9953
K00668|unclassified	2.26883	1.01832	4.88823	7.62257	6.81071	8.38871
K00670	2.2716	0.692257	5.14111	8.36632	7.48223	7.70685
K00670|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.2716	0.692257	5.14111	8.36632	7.48223	7.70685
K00671	3.57993	0.767611	6.192	10.3778	9.05688	10.3642
K00671|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.57993	0.767611	6.192	10.3778	9.05688	10.3642
K00674	116.049	5.727136	58.7039	35.3835	51.3124	0.128551
K00674|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.261536	0.0	0.0	0.0	0.0
K00674|g__Lactobacillus.s__Lactobacillus_plantarum	116.049	5.4656	58.7039	35.3835	51.3124	0.128551
K00677	0.0	0.201688	0.0	0.0	0.0	0.0
K00677|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.201688	0.0	0.0	0.0	0.0
K00679	3.25837	1.21522	6.77067	9.23792	9.83358	11.0187
K00679|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.25837	1.21522	6.77067	9.23792	9.83358	11.0187
K00681	1.92266	0.75198	4.53661	6.54275	6.6286	7.42378
K00681|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.267654	0.0	0.0	0.0	0.0
K00681|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.92266	0.484326	4.53661	6.54275	6.6286	7.42378
K00685	3.28475	0.731286	5.44522	9.02873	8.63833	9.58729
K00685|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.28475	0.731286	5.44522	9.02873	8.63833	9.58729
K00688	3.0556	1.20778	6.4299	8.85159	9.15844	10.6252
K00688|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.0556	1.20778	6.4299	8.85159	9.15844	10.6252
K00693	6.77203	2.54071	12.39385	18.860300000000002	18.28143	20.552799999999998
K00693|g__Saccharomyces.s__Saccharomyces_cerevisiae	5.670669999999999	2.161756	9.97239	14.90309	14.64851	16.17878
K00693|unclassified	1.10136	0.378949	2.42146	3.95721	3.63292	4.37401
K00697	3.60379	1.08169	6.25033	9.40049	10.0252	10.9381
K00697|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.60379	1.08169	6.25033	9.40049	10.0252	10.9381
K00698	10.535260000000001	4.0556790000000005	22.22917	31.307859999999998	32.40021	37.8774
K00698|g__Saccharomyces.s__Saccharomyces_cerevisiae	8.99185	3.412369	18.6502	26.56223	27.62274	32.4381
K00698|unclassified	1.54341	0.643308	3.57893	4.74567	4.77748	5.43931
K00700	112.82172999999999	5.47422	64.2305	39.68926	55.82149	10.4904787
K00700|g__Lactobacillus.s__Lactobacillus_plantarum	109.603	3.9386	58.4395	29.7456	47.3822	0.0822787
K00700|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.21873	1.53562	5.791	9.94366	8.43929	10.4082
K00703	160.186	1.52838	86.1662	43.4679	67.0721	0.0
K00703|g__Lactobacillus.s__Lactobacillus_plantarum	160.186	1.52838	86.1662	43.4679	67.0721	0.0
K00706	8.16316	3.016713	16.36134	24.60556	23.34668	27.74979
K00706|g__Saccharomyces.s__Saccharomyces_cerevisiae	8.16316	3.016713	16.36134	24.60556	23.34668	27.74979
K00712	18.1932	0.0	8.47249	0.0	0.0	0.0991197
K00712|unclassified	18.1932	0.0	8.47249	0.0	0.0	0.0991197
K00720	0.0	0.51498	0.0	0.0	0.0	0.0
K00720|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.51498	0.0	0.0	0.0	0.0
K00721	3.41769	2.01864	6.38198	12.9098	11.3065	11.1678
K00721|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.41769	2.01864	6.38198	12.9098	11.3065	11.1678
K00728	20.02907	6.556928	41.38241	57.13003	59.79759	65.8027
K00728|g__Saccharomyces.s__Saccharomyces_cerevisiae	15.95738	4.974887	32.98322	44.33306	47.7421	52.38803
K00728|unclassified	4.07169	1.582041	8.39917	12.79692	12.055530000000001	13.4146
K00729	2.62983	0.926783	6.44981	8.82833	8.88069	10.4655
K00729|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.62983	0.926783	6.44981	8.82833	8.88069	10.4655
K00750	2.72018	0.736721	5.24489	7.62501	6.86667	8.01322
K00750|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.72018	0.736721	5.24489	7.62501	6.86667	8.01322
K00759	93.654358	195.851703	151.0582	168.58207000000002	143.37906	201.077631
K00759|g__Lactobacillus.s__Lactobacillus_brevis	0.135958	190.38	93.1966	127.272	90.7838	185.84
K00759|g__Lactobacillus.s__Lactobacillus_plantarum	8.15747	0.274888	4.36992	2.81924	3.34359	0.0
K00759|g__Saccharomyces.s__Saccharomyces_cerevisiae	4.5549	2.238943	8.7142	13.676469999999998	12.68686	14.812619999999999
K00759|unclassified	80.806	2.95787	44.7775	24.8143	36.5648	0.4246452
K00760	137.685	4.36103	71.0414	43.4895	62.8068	0.247526
K00760|g__Lactobacillus.s__Lactobacillus_plantarum	75.1355	2.1684	38.5862	22.9547	34.1465	0.0458413
K00760|unclassified	62.5498	2.19263	32.4552	20.5348	28.6604	0.201685
K00761	2.650652	167.46380100000002	84.31531	107.23400000000001	82.84694999999999	160.29065
K00761|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.443086	0.0	0.0	0.0	0.0
K00761|g__Lactobacillus.s__Lactobacillus_brevis	0.104583	165.693	78.741	98.9714	75.58	151.87
K00761|g__Pantoea.s__Pantoea_agglomerans	0.184169	0.255335	0.0	0.0	0.0	0.0
K00761|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.3619	1.07238	5.57431	8.2626	7.26695	8.42065
K00762	137.77543	314.194211	173.59832	176.05118	171.00885	196.39894999999999
K00762|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.20207	0.0	0.0	0.0	0.0
K00762|g__Lactobacillus.s__Lactobacillus_brevis	0.0	306.298	100.83	120.945	94.274	178.128
K00762|g__Lactobacillus.s__Lactobacillus_plantarum	77.8596	3.32109	36.5171	24.2326	35.1382	0.0
K00762|g__Saccharomyces.s__Saccharomyces_cerevisiae	5.44543	1.2605110000000002	10.94812	15.054780000000001	16.28815	18.27095
K00762|unclassified	54.47	3.11254	25.3031	15.8187	25.3085	0.0
K00763	65.44006	2.397103	33.20163	25.175710000000002	35.391953	8.5182304
K00763|g__Lactobacillus.s__Lactobacillus_brevis	0.0	0.0	0.0	0.0	0.0665516	0.056354
K00763|g__Lactobacillus.s__Lactobacillus_plantarum	0.0	0.0	0.0	0.0	0.0665516	0.140885
K00763|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.98396	0.499183	4.26503	6.31191	6.13155	8.22303
